nohup: ignoring input
[env] device=cuda cuda=True
[optim] Using AdamW, base lr=0.0003
Epoch 92 It 0/4492 | lr=0.000179369 | loss=791.1662
Epoch 92 It 100/4492 | lr=0.000179316 | loss=539.3392
Epoch 92 It 200/4492 | lr=0.000179263 | loss=1411.8733
Epoch 92 It 300/4492 | lr=0.00017921 | loss=674.9960
Epoch 92 It 400/4492 | lr=0.000179157 | loss=535.4080
Epoch 92 It 500/4492 | lr=0.000179104 | loss=386.1158
Epoch 92 It 600/4492 | lr=0.000179051 | loss=2658.2734
Epoch 92 It 700/4492 | lr=0.000178998 | loss=2526.9094
Epoch 92 It 800/4492 | lr=0.000178945 | loss=2946.0493
Epoch 92 It 900/4492 | lr=0.000178893 | loss=1172.6329
Epoch 92 It 1000/4492 | lr=0.00017884 | loss=1223.3770
Epoch 92 It 1100/4492 | lr=0.000178787 | loss=453.3247
Epoch 92 It 1200/4492 | lr=0.000178734 | loss=694.0312
Epoch 92 It 1300/4492 | lr=0.000178681 | loss=1191.9877
Epoch 92 It 1400/4492 | lr=0.000178628 | loss=1224.4044
Epoch 92 It 1500/4492 | lr=0.000178575 | loss=844.4865
Epoch 92 It 1600/4492 | lr=0.000178522 | loss=730.9073
Epoch 92 It 1700/4492 | lr=0.000178469 | loss=608.7782
Epoch 92 It 1800/4492 | lr=0.000178416 | loss=443.1949
Epoch 92 It 1900/4492 | lr=0.000178363 | loss=698.6292
Epoch 92 It 2000/4492 | lr=0.00017831 | loss=588.2309
Epoch 92 It 2100/4492 | lr=0.000178257 | loss=839.8198
Epoch 92 It 2200/4492 | lr=0.000178204 | loss=670.7645
Epoch 92 It 2300/4492 | lr=0.000178151 | loss=1236.8821
Epoch 92 It 2400/4492 | lr=0.000178098 | loss=1288.6143
Epoch 92 It 2500/4492 | lr=0.000178045 | loss=1405.8225
Epoch 92 It 2600/4492 | lr=0.000177992 | loss=759.5015
Epoch 92 It 2700/4492 | lr=0.000177939 | loss=696.3037
Epoch 92 It 2800/4492 | lr=0.000177887 | loss=1329.9844
Epoch 92 It 2900/4492 | lr=0.000177834 | loss=514.7554
Epoch 92 It 3000/4492 | lr=0.000177781 | loss=540.8047
Epoch 92 It 3100/4492 | lr=0.000177728 | loss=2339.5681
Epoch 92 It 3200/4492 | lr=0.000177675 | loss=1318.6476
Epoch 92 It 3300/4492 | lr=0.000177622 | loss=390.7507
Epoch 92 It 3400/4492 | lr=0.000177569 | loss=2004.4261
Epoch 92 It 3500/4492 | lr=0.000177516 | loss=1019.7729
Epoch 92 It 3600/4492 | lr=0.000177463 | loss=2515.5007
Epoch 92 It 3700/4492 | lr=0.00017741 | loss=491.8624
Epoch 92 It 3800/4492 | lr=0.000177356 | loss=2161.8459
Epoch 92 It 3900/4492 | lr=0.000177303 | loss=1668.8409
Epoch 92 It 4000/4492 | lr=0.00017725 | loss=405.6961
Epoch 92 It 4100/4492 | lr=0.000177197 | loss=765.3302
Epoch 92 It 4200/4492 | lr=0.000177144 | loss=1540.4415
Epoch 92 It 4300/4492 | lr=0.000177091 | loss=1182.6515
Epoch 92 It 4400/4492 | lr=0.000177038 | loss=930.0970
[epoch 92] train_loss=1144.1765 train_mae=16.2782
[ckpt] saved checkpoints_single/ctcf_ep92.pt
Epoch 93 It 0/4492 | lr=0.00017699 | loss=738.1375
Epoch 93 It 100/4492 | lr=0.000176936 | loss=874.8241
Epoch 93 It 200/4492 | lr=0.000176883 | loss=820.8828
Epoch 93 It 300/4492 | lr=0.00017683 | loss=891.4155
Epoch 93 It 400/4492 | lr=0.000176777 | loss=878.3582
Epoch 93 It 500/4492 | lr=0.000176724 | loss=1454.8403
Epoch 93 It 600/4492 | lr=0.000176671 | loss=1398.2640
Epoch 93 It 700/4492 | lr=0.000176618 | loss=349.1178
Epoch 93 It 800/4492 | lr=0.000176565 | loss=1317.1886
Epoch 93 It 900/4492 | lr=0.000176512 | loss=1970.3800
Epoch 93 It 1000/4492 | lr=0.000176459 | loss=645.2498
Epoch 93 It 1100/4492 | lr=0.000176406 | loss=1195.9724
Epoch 93 It 1200/4492 | lr=0.000176353 | loss=1114.4210
Epoch 93 It 1300/4492 | lr=0.0001763 | loss=1088.3132
Epoch 93 It 1400/4492 | lr=0.000176247 | loss=912.1235
Epoch 93 It 1500/4492 | lr=0.000176194 | loss=976.1737
Epoch 93 It 1600/4492 | lr=0.00017614 | loss=1295.5143
Epoch 93 It 1700/4492 | lr=0.000176087 | loss=700.0049
Epoch 93 It 1800/4492 | lr=0.000176034 | loss=1125.6315
Epoch 93 It 1900/4492 | lr=0.000175981 | loss=1196.5828
Epoch 93 It 2000/4492 | lr=0.000175928 | loss=454.5007
Epoch 93 It 2100/4492 | lr=0.000175875 | loss=889.6403
Epoch 93 It 2200/4492 | lr=0.000175822 | loss=1991.7853
Epoch 93 It 2300/4492 | lr=0.000175769 | loss=1581.9474
Epoch 93 It 2400/4492 | lr=0.000175716 | loss=1335.6460
Epoch 93 It 2500/4492 | lr=0.000175662 | loss=1247.8322
Epoch 93 It 2600/4492 | lr=0.000175609 | loss=1215.0519
Epoch 93 It 2700/4492 | lr=0.000175556 | loss=688.0856
Epoch 93 It 2800/4492 | lr=0.000175503 | loss=1516.1882
Epoch 93 It 2900/4492 | lr=0.00017545 | loss=776.6008
Epoch 93 It 3000/4492 | lr=0.000175397 | loss=4185.8809
Epoch 93 It 3100/4492 | lr=0.000175344 | loss=1714.5872
Epoch 93 It 3200/4492 | lr=0.00017529 | loss=431.0401
Epoch 93 It 3300/4492 | lr=0.000175237 | loss=683.0203
Epoch 93 It 3400/4492 | lr=0.000175184 | loss=1744.5598
Epoch 93 It 3500/4492 | lr=0.000175131 | loss=637.5142
Epoch 93 It 3600/4492 | lr=0.000175078 | loss=2281.9321
Epoch 93 It 3700/4492 | lr=0.000175025 | loss=346.1212
Epoch 93 It 3800/4492 | lr=0.000174971 | loss=1073.6516
Epoch 93 It 3900/4492 | lr=0.000174918 | loss=553.0193
Epoch 93 It 4000/4492 | lr=0.000174865 | loss=527.4532
Epoch 93 It 4100/4492 | lr=0.000174812 | loss=1398.0139
Epoch 93 It 4200/4492 | lr=0.000174759 | loss=805.4918
Epoch 93 It 4300/4492 | lr=0.000174706 | loss=292.4333
Epoch 93 It 4400/4492 | lr=0.000174652 | loss=1321.7067
[epoch 93] train_loss=1144.4555 train_mae=16.2663
[ckpt] saved checkpoints_single/ctcf_ep93.pt
Epoch 94 It 0/4492 | lr=0.000174603 | loss=1270.9585
Epoch 94 It 100/4492 | lr=0.00017455 | loss=1853.6198
Epoch 94 It 200/4492 | lr=0.000174497 | loss=389.5932
Epoch 94 It 300/4492 | lr=0.000174444 | loss=1501.5591
Epoch 94 It 400/4492 | lr=0.000174391 | loss=1980.0891
Epoch 94 It 500/4492 | lr=0.000174338 | loss=1038.6234
Epoch 94 It 600/4492 | lr=0.000174284 | loss=874.1432
Epoch 94 It 700/4492 | lr=0.000174231 | loss=888.8478
Epoch 94 It 800/4492 | lr=0.000174178 | loss=526.0701
Epoch 94 It 900/4492 | lr=0.000174125 | loss=822.9091
Epoch 94 It 1000/4492 | lr=0.000174071 | loss=495.1398
Epoch 94 It 1100/4492 | lr=0.000174018 | loss=2071.6790
Epoch 94 It 1200/4492 | lr=0.000173965 | loss=933.4687
Epoch 94 It 1300/4492 | lr=0.000173912 | loss=809.9662
Epoch 94 It 1400/4492 | lr=0.000173859 | loss=1510.6619
Epoch 94 It 1500/4492 | lr=0.000173805 | loss=403.1211
Epoch 94 It 1600/4492 | lr=0.000173752 | loss=1412.9570
Epoch 94 It 1700/4492 | lr=0.000173699 | loss=422.3858
Epoch 94 It 1800/4492 | lr=0.000173646 | loss=1127.2122
Epoch 94 It 1900/4492 | lr=0.000173592 | loss=1930.4434
Epoch 94 It 2000/4492 | lr=0.000173539 | loss=1735.8397
Epoch 94 It 2100/4492 | lr=0.000173486 | loss=552.1771
Epoch 94 It 2200/4492 | lr=0.000173433 | loss=869.2656
Epoch 94 It 2300/4492 | lr=0.000173379 | loss=1560.3835
Epoch 94 It 2400/4492 | lr=0.000173326 | loss=1361.5941
Epoch 94 It 2500/4492 | lr=0.000173273 | loss=1166.8684
Epoch 94 It 2600/4492 | lr=0.00017322 | loss=610.2227
Epoch 94 It 2700/4492 | lr=0.000173166 | loss=1124.6481
Epoch 94 It 2800/4492 | lr=0.000173113 | loss=728.6920
Epoch 94 It 2900/4492 | lr=0.00017306 | loss=1680.6661
Epoch 94 It 3000/4492 | lr=0.000173006 | loss=1796.4758
Epoch 94 It 3100/4492 | lr=0.000172953 | loss=1863.2324
Epoch 94 It 3200/4492 | lr=0.0001729 | loss=672.9519
Epoch 94 It 3300/4492 | lr=0.000172847 | loss=651.3761
Epoch 94 It 3400/4492 | lr=0.000172793 | loss=1540.4404
Epoch 94 It 3500/4492 | lr=0.00017274 | loss=681.3593
Epoch 94 It 3600/4492 | lr=0.000172687 | loss=333.7169
Epoch 94 It 3700/4492 | lr=0.000172633 | loss=861.3504
Epoch 94 It 3800/4492 | lr=0.00017258 | loss=1017.0154
Epoch 94 It 3900/4492 | lr=0.000172527 | loss=454.4807
Epoch 94 It 4000/4492 | lr=0.000172473 | loss=886.4178
Epoch 94 It 4100/4492 | lr=0.00017242 | loss=1224.1488
Epoch 94 It 4200/4492 | lr=0.000172367 | loss=544.3884
Epoch 94 It 4300/4492 | lr=0.000172314 | loss=373.8070
Epoch 94 It 4400/4492 | lr=0.00017226 | loss=970.3658
[epoch 94] train_loss=1143.6546 train_mae=16.2647
[ckpt] saved checkpoints_single/ctcf_ep94.pt
Epoch 95 It 0/4492 | lr=0.000172211 | loss=690.5744
Epoch 95 It 100/4492 | lr=0.000172158 | loss=2006.3871
Epoch 95 It 200/4492 | lr=0.000172104 | loss=1914.3473
Epoch 95 It 300/4492 | lr=0.000172051 | loss=910.7291
Epoch 95 It 400/4492 | lr=0.000171998 | loss=2062.4436
Epoch 95 It 500/4492 | lr=0.000171944 | loss=880.3878
Epoch 95 It 600/4492 | lr=0.000171891 | loss=2101.7920
Epoch 95 It 700/4492 | lr=0.000171838 | loss=308.8293
Epoch 95 It 800/4492 | lr=0.000171784 | loss=1020.7786
Epoch 95 It 900/4492 | lr=0.000171731 | loss=1768.7084
Epoch 95 It 1000/4492 | lr=0.000171678 | loss=792.2231
Epoch 95 It 1100/4492 | lr=0.000171624 | loss=1507.3821
Epoch 95 It 1200/4492 | lr=0.000171571 | loss=1973.2961
Epoch 95 It 1300/4492 | lr=0.000171518 | loss=1589.8923
Epoch 95 It 1400/4492 | lr=0.000171464 | loss=1510.0103
Epoch 95 It 1500/4492 | lr=0.000171411 | loss=800.9515
Epoch 95 It 1600/4492 | lr=0.000171358 | loss=419.0109
Epoch 95 It 1700/4492 | lr=0.000171304 | loss=1645.3959
Epoch 95 It 1800/4492 | lr=0.000171251 | loss=432.9338
Epoch 95 It 1900/4492 | lr=0.000171197 | loss=611.5515
Epoch 95 It 2000/4492 | lr=0.000171144 | loss=1523.5455
Epoch 95 It 2100/4492 | lr=0.000171091 | loss=981.7080
Epoch 95 It 2200/4492 | lr=0.000171037 | loss=2115.5508
Epoch 95 It 2300/4492 | lr=0.000170984 | loss=1243.6681
Epoch 95 It 2400/4492 | lr=0.000170931 | loss=856.9647
Epoch 95 It 2500/4492 | lr=0.000170877 | loss=1069.6682
Epoch 95 It 2600/4492 | lr=0.000170824 | loss=435.0622
Epoch 95 It 2700/4492 | lr=0.00017077 | loss=689.8809
Epoch 95 It 2800/4492 | lr=0.000170717 | loss=690.2034
Epoch 95 It 2900/4492 | lr=0.000170664 | loss=899.6305
Epoch 95 It 3000/4492 | lr=0.00017061 | loss=1746.0891
Epoch 95 It 3100/4492 | lr=0.000170557 | loss=1469.2778
Epoch 95 It 3200/4492 | lr=0.000170503 | loss=1141.9189
Epoch 95 It 3300/4492 | lr=0.00017045 | loss=789.9011
Epoch 95 It 3400/4492 | lr=0.000170397 | loss=2255.7227
Epoch 95 It 3500/4492 | lr=0.000170343 | loss=675.4575
Epoch 95 It 3600/4492 | lr=0.00017029 | loss=309.9359
Epoch 95 It 3700/4492 | lr=0.000170236 | loss=1064.8029
Epoch 95 It 3800/4492 | lr=0.000170183 | loss=1154.4340
Epoch 95 It 3900/4492 | lr=0.000170129 | loss=543.1258
Epoch 95 It 4000/4492 | lr=0.000170076 | loss=502.4255
Epoch 95 It 4100/4492 | lr=0.000170023 | loss=888.5175
Epoch 95 It 4200/4492 | lr=0.000169969 | loss=401.0768
Epoch 95 It 4300/4492 | lr=0.000169916 | loss=1197.2147
Epoch 95 It 4400/4492 | lr=0.000169862 | loss=1094.6238
[epoch 95] train_loss=1144.1050 train_mae=16.2711
[ckpt] saved checkpoints_single/ctcf_ep95.pt
Epoch 96 It 0/4492 | lr=0.000169813 | loss=314.8420
Epoch 96 It 100/4492 | lr=0.00016976 | loss=937.5226
Epoch 96 It 200/4492 | lr=0.000169706 | loss=1012.1204
Epoch 96 It 300/4492 | lr=0.000169653 | loss=663.8883
Epoch 96 It 400/4492 | lr=0.000169599 | loss=1003.7952
Epoch 96 It 500/4492 | lr=0.000169546 | loss=1004.2109
Epoch 96 It 600/4492 | lr=0.000169492 | loss=1346.9357
Epoch 96 It 700/4492 | lr=0.000169439 | loss=1170.8914
Epoch 96 It 800/4492 | lr=0.000169385 | loss=582.9924
Epoch 96 It 900/4492 | lr=0.000169332 | loss=543.9425
Epoch 96 It 1000/4492 | lr=0.000169279 | loss=481.8225
Epoch 96 It 1100/4492 | lr=0.000169225 | loss=443.4593
Epoch 96 It 1200/4492 | lr=0.000169172 | loss=1558.6925
Epoch 96 It 1300/4492 | lr=0.000169118 | loss=890.7881
Epoch 96 It 1400/4492 | lr=0.000169065 | loss=1299.6156
Epoch 96 It 1500/4492 | lr=0.000169011 | loss=3203.7261
Epoch 96 It 1600/4492 | lr=0.000168958 | loss=642.3564
Epoch 96 It 1700/4492 | lr=0.000168904 | loss=2621.5938
Epoch 96 It 1800/4492 | lr=0.000168851 | loss=1160.6758
Epoch 96 It 1900/4492 | lr=0.000168797 | loss=948.9217
Epoch 96 It 2000/4492 | lr=0.000168744 | loss=998.3993
Epoch 96 It 2100/4492 | lr=0.00016869 | loss=1428.1167
Epoch 96 It 2200/4492 | lr=0.000168637 | loss=575.7564
Epoch 96 It 2300/4492 | lr=0.000168583 | loss=1032.0471
Epoch 96 It 2400/4492 | lr=0.00016853 | loss=425.4167
Epoch 96 It 2500/4492 | lr=0.000168476 | loss=2275.1711
Epoch 96 It 2600/4492 | lr=0.000168423 | loss=1305.8042
Epoch 96 It 2700/4492 | lr=0.000168369 | loss=1372.3029
Epoch 96 It 2800/4492 | lr=0.000168316 | loss=729.6035
Epoch 96 It 2900/4492 | lr=0.000168262 | loss=479.0915
Epoch 96 It 3000/4492 | lr=0.000168209 | loss=1035.5687
Epoch 96 It 3100/4492 | lr=0.000168155 | loss=451.0114
Epoch 96 It 3200/4492 | lr=0.000168102 | loss=1203.6823
Epoch 96 It 3300/4492 | lr=0.000168048 | loss=642.6379
Epoch 96 It 3400/4492 | lr=0.000167995 | loss=1736.5116
Epoch 96 It 3500/4492 | lr=0.000167941 | loss=499.6718
Epoch 96 It 3600/4492 | lr=0.000167888 | loss=2156.2920
Epoch 96 It 3700/4492 | lr=0.000167834 | loss=482.3508
Epoch 96 It 3800/4492 | lr=0.00016778 | loss=976.7971
Epoch 96 It 3900/4492 | lr=0.000167727 | loss=1420.6799
Epoch 96 It 4000/4492 | lr=0.000167673 | loss=1303.5366
Epoch 96 It 4100/4492 | lr=0.00016762 | loss=2630.8357
Epoch 96 It 4200/4492 | lr=0.000167566 | loss=893.3091
Epoch 96 It 4300/4492 | lr=0.000167513 | loss=656.3801
Epoch 96 It 4400/4492 | lr=0.000167459 | loss=1011.2098
[epoch 96] train_loss=1143.0291 train_mae=16.2694
[ckpt] saved checkpoints_single/ctcf_ep96.pt
Epoch 97 It 0/4492 | lr=0.00016741 | loss=817.7279
Epoch 97 It 100/4492 | lr=0.000167356 | loss=1354.5099
Epoch 97 It 200/4492 | lr=0.000167303 | loss=830.7381
Epoch 97 It 300/4492 | lr=0.000167249 | loss=1976.7496
Epoch 97 It 400/4492 | lr=0.000167196 | loss=959.8286
Epoch 97 It 500/4492 | lr=0.000167142 | loss=1327.3154
Epoch 97 It 600/4492 | lr=0.000167089 | loss=912.6235
Epoch 97 It 700/4492 | lr=0.000167035 | loss=925.2950
Epoch 97 It 800/4492 | lr=0.000166982 | loss=635.8677
Epoch 97 It 900/4492 | lr=0.000166928 | loss=713.5110
Epoch 97 It 1000/4492 | lr=0.000166874 | loss=745.6117
Epoch 97 It 1100/4492 | lr=0.000166821 | loss=1014.0231
Epoch 97 It 1200/4492 | lr=0.000166767 | loss=816.4169
Epoch 97 It 1300/4492 | lr=0.000166714 | loss=764.7225
Epoch 97 It 1400/4492 | lr=0.00016666 | loss=524.1774
Epoch 97 It 1500/4492 | lr=0.000166606 | loss=1943.2174
Epoch 97 It 1600/4492 | lr=0.000166553 | loss=1240.5508
Epoch 97 It 1700/4492 | lr=0.000166499 | loss=490.5037
Epoch 97 It 1800/4492 | lr=0.000166446 | loss=424.8761
Epoch 97 It 1900/4492 | lr=0.000166392 | loss=962.3913
Epoch 97 It 2000/4492 | lr=0.000166339 | loss=1626.8816
Epoch 97 It 2100/4492 | lr=0.000166285 | loss=559.2004
Epoch 97 It 2200/4492 | lr=0.000166231 | loss=543.7630
Epoch 97 It 2300/4492 | lr=0.000166178 | loss=646.5530
Epoch 97 It 2400/4492 | lr=0.000166124 | loss=445.9015
Epoch 97 It 2500/4492 | lr=0.000166071 | loss=1249.5410
Epoch 97 It 2600/4492 | lr=0.000166017 | loss=1170.2209
Epoch 97 It 2700/4492 | lr=0.000165963 | loss=3394.7756
Epoch 97 It 2800/4492 | lr=0.00016591 | loss=901.0107
Epoch 97 It 2900/4492 | lr=0.000165856 | loss=1345.1420
Epoch 97 It 3000/4492 | lr=0.000165803 | loss=409.4190
Epoch 97 It 3100/4492 | lr=0.000165749 | loss=1019.5306
Epoch 97 It 3200/4492 | lr=0.000165695 | loss=3713.0483
Epoch 97 It 3300/4492 | lr=0.000165642 | loss=819.9937
Epoch 97 It 3400/4492 | lr=0.000165588 | loss=377.7248
Epoch 97 It 3500/4492 | lr=0.000165534 | loss=1155.6984
Epoch 97 It 3600/4492 | lr=0.000165481 | loss=484.7626
Epoch 97 It 3700/4492 | lr=0.000165427 | loss=1430.5010
Epoch 97 It 3800/4492 | lr=0.000165374 | loss=1326.6025
Epoch 97 It 3900/4492 | lr=0.00016532 | loss=1063.2146
Epoch 97 It 4000/4492 | lr=0.000165266 | loss=643.6818
Epoch 97 It 4100/4492 | lr=0.000165213 | loss=1699.1180
Epoch 97 It 4200/4492 | lr=0.000165159 | loss=1817.0665
Epoch 97 It 4300/4492 | lr=0.000165105 | loss=1031.6827
Epoch 97 It 4400/4492 | lr=0.000165052 | loss=2470.3081
[epoch 97] train_loss=1141.2889 train_mae=16.2598
[ckpt] saved checkpoints_single/ctcf_ep97.pt
Epoch 98 It 0/4492 | lr=0.000165002 | loss=1129.9171
Epoch 98 It 100/4492 | lr=0.000164949 | loss=1046.9089
Epoch 98 It 200/4492 | lr=0.000164895 | loss=1745.0504
Epoch 98 It 300/4492 | lr=0.000164842 | loss=713.7518
Epoch 98 It 400/4492 | lr=0.000164788 | loss=1182.4507
Epoch 98 It 500/4492 | lr=0.000164734 | loss=2165.9009
Epoch 98 It 600/4492 | lr=0.000164681 | loss=1072.7654
Epoch 98 It 700/4492 | lr=0.000164627 | loss=312.1275
Epoch 98 It 800/4492 | lr=0.000164573 | loss=455.2112
Epoch 98 It 900/4492 | lr=0.00016452 | loss=2027.1923
Epoch 98 It 1000/4492 | lr=0.000164466 | loss=552.0832
Epoch 98 It 1100/4492 | lr=0.000164412 | loss=2849.3250
Epoch 98 It 1200/4492 | lr=0.000164359 | loss=683.0562
Epoch 98 It 1300/4492 | lr=0.000164305 | loss=2101.2466
Epoch 98 It 1400/4492 | lr=0.000164251 | loss=881.0425
Epoch 98 It 1500/4492 | lr=0.000164198 | loss=1487.1667
Epoch 98 It 1600/4492 | lr=0.000164144 | loss=2721.0217
Epoch 98 It 1700/4492 | lr=0.00016409 | loss=2060.7673
Epoch 98 It 1800/4492 | lr=0.000164037 | loss=848.2268
Epoch 98 It 1900/4492 | lr=0.000163983 | loss=2612.5898
Epoch 98 It 2000/4492 | lr=0.000163929 | loss=951.9595
Epoch 98 It 2100/4492 | lr=0.000163876 | loss=1131.8054
Epoch 98 It 2200/4492 | lr=0.000163822 | loss=963.9705
Epoch 98 It 2300/4492 | lr=0.000163768 | loss=2917.9680
Epoch 98 It 2400/4492 | lr=0.000163715 | loss=458.0072
Epoch 98 It 2500/4492 | lr=0.000163661 | loss=1197.4825
Epoch 98 It 2600/4492 | lr=0.000163607 | loss=923.3940
Epoch 98 It 2700/4492 | lr=0.000163553 | loss=1091.5858
Epoch 98 It 2800/4492 | lr=0.0001635 | loss=1002.8273
Epoch 98 It 2900/4492 | lr=0.000163446 | loss=908.8289
Epoch 98 It 3000/4492 | lr=0.000163392 | loss=911.3172
Epoch 98 It 3100/4492 | lr=0.000163339 | loss=763.7676
Epoch 98 It 3200/4492 | lr=0.000163285 | loss=961.0775
Epoch 98 It 3300/4492 | lr=0.000163231 | loss=547.0671
Epoch 98 It 3400/4492 | lr=0.000163178 | loss=1960.8472
Epoch 98 It 3500/4492 | lr=0.000163124 | loss=1027.0199
Epoch 98 It 3600/4492 | lr=0.00016307 | loss=889.9796
Epoch 98 It 3700/4492 | lr=0.000163016 | loss=1482.0804
Epoch 98 It 3800/4492 | lr=0.000162963 | loss=1547.6619
Epoch 98 It 3900/4492 | lr=0.000162909 | loss=455.0813
Epoch 98 It 4000/4492 | lr=0.000162855 | loss=1080.6738
Epoch 98 It 4100/4492 | lr=0.000162802 | loss=1647.8790
Epoch 98 It 4200/4492 | lr=0.000162748 | loss=1653.8490
Epoch 98 It 4300/4492 | lr=0.000162694 | loss=632.5805
Epoch 98 It 4400/4492 | lr=0.000162641 | loss=984.2209
[epoch 98] train_loss=1141.5849 train_mae=16.2567
[ckpt] saved checkpoints_single/ctcf_ep98.pt
Epoch 99 It 0/4492 | lr=0.000162591 | loss=936.1671
Epoch 99 It 100/4492 | lr=0.000162537 | loss=2401.8765
Epoch 99 It 200/4492 | lr=0.000162484 | loss=1568.3320
Epoch 99 It 300/4492 | lr=0.00016243 | loss=1056.3658
Epoch 99 It 400/4492 | lr=0.000162376 | loss=4091.6736
Epoch 99 It 500/4492 | lr=0.000162322 | loss=1072.4655
Epoch 99 It 600/4492 | lr=0.000162269 | loss=1135.0109
Epoch 99 It 700/4492 | lr=0.000162215 | loss=1171.2308
Epoch 99 It 800/4492 | lr=0.000162161 | loss=406.3087
Epoch 99 It 900/4492 | lr=0.000162108 | loss=512.8380
Epoch 99 It 1000/4492 | lr=0.000162054 | loss=2186.5356
Epoch 99 It 1100/4492 | lr=0.000162 | loss=352.8154
Epoch 99 It 1200/4492 | lr=0.000161946 | loss=2161.4326
Epoch 99 It 1300/4492 | lr=0.000161893 | loss=1303.4089
Epoch 99 It 1400/4492 | lr=0.000161839 | loss=2089.3877
Epoch 99 It 1500/4492 | lr=0.000161785 | loss=1497.9272
Epoch 99 It 1600/4492 | lr=0.000161731 | loss=882.2385
Epoch 99 It 1700/4492 | lr=0.000161678 | loss=1472.3960
Epoch 99 It 1800/4492 | lr=0.000161624 | loss=436.8382
Epoch 99 It 1900/4492 | lr=0.00016157 | loss=880.9492
Epoch 99 It 2000/4492 | lr=0.000161516 | loss=1631.5789
Epoch 99 It 2100/4492 | lr=0.000161463 | loss=1735.0721
Epoch 99 It 2200/4492 | lr=0.000161409 | loss=633.0460
Epoch 99 It 2300/4492 | lr=0.000161355 | loss=709.7274
Epoch 99 It 2400/4492 | lr=0.000161301 | loss=882.8223
Epoch 99 It 2500/4492 | lr=0.000161248 | loss=1080.4492
Epoch 99 It 2600/4492 | lr=0.000161194 | loss=1159.2318
Epoch 99 It 2700/4492 | lr=0.00016114 | loss=1478.5082
Epoch 99 It 2800/4492 | lr=0.000161086 | loss=619.5302
Epoch 99 It 2900/4492 | lr=0.000161033 | loss=515.4131
Epoch 99 It 3000/4492 | lr=0.000160979 | loss=619.3137
Epoch 99 It 3100/4492 | lr=0.000160925 | loss=1071.7119
Epoch 99 It 3200/4492 | lr=0.000160871 | loss=1722.6349
Epoch 99 It 3300/4492 | lr=0.000160818 | loss=1634.0953
Epoch 99 It 3400/4492 | lr=0.000160764 | loss=1173.3120
Epoch 99 It 3500/4492 | lr=0.00016071 | loss=681.8873
Epoch 99 It 3600/4492 | lr=0.000160656 | loss=1101.2148
Epoch 99 It 3700/4492 | lr=0.000160602 | loss=682.0976
Epoch 99 It 3800/4492 | lr=0.000160549 | loss=487.0982
Epoch 99 It 3900/4492 | lr=0.000160495 | loss=1103.1897
Epoch 99 It 4000/4492 | lr=0.000160441 | loss=596.6381
Epoch 99 It 4100/4492 | lr=0.000160387 | loss=574.6566
Epoch 99 It 4200/4492 | lr=0.000160334 | loss=1436.5309
Epoch 99 It 4300/4492 | lr=0.00016028 | loss=612.0854
Epoch 99 It 4400/4492 | lr=0.000160226 | loss=766.7570
[epoch 99] train_loss=1141.6648 train_mae=16.2612
[ckpt] saved checkpoints_single/ctcf_ep99.pt
Epoch 100 It 0/4492 | lr=0.000160177 | loss=1459.5109
Epoch 100 It 100/4492 | lr=0.000160123 | loss=490.4301
Epoch 100 It 200/4492 | lr=0.000160069 | loss=1325.7159
Epoch 100 It 300/4492 | lr=0.000160015 | loss=955.5840
Epoch 100 It 400/4492 | lr=0.000159961 | loss=800.2217
Epoch 100 It 500/4492 | lr=0.000159908 | loss=1895.1512
Epoch 100 It 600/4492 | lr=0.000159854 | loss=552.4211
Epoch 100 It 700/4492 | lr=0.0001598 | loss=1658.6696
Epoch 100 It 800/4492 | lr=0.000159746 | loss=2730.9009
Epoch 100 It 900/4492 | lr=0.000159692 | loss=4294.6636
Epoch 100 It 1000/4492 | lr=0.000159639 | loss=733.8868
Epoch 100 It 1100/4492 | lr=0.000159585 | loss=417.8439
Epoch 100 It 1200/4492 | lr=0.000159531 | loss=379.7814
Epoch 100 It 1300/4492 | lr=0.000159477 | loss=2525.8164
Epoch 100 It 1400/4492 | lr=0.000159424 | loss=493.7128
Epoch 100 It 1500/4492 | lr=0.00015937 | loss=2274.7410
Epoch 100 It 1600/4492 | lr=0.000159316 | loss=904.5912
Epoch 100 It 1700/4492 | lr=0.000159262 | loss=468.6538
Epoch 100 It 1800/4492 | lr=0.000159208 | loss=976.5576
Epoch 100 It 1900/4492 | lr=0.000159154 | loss=1177.0997
Epoch 100 It 2000/4492 | lr=0.000159101 | loss=1304.4397
Epoch 100 It 2100/4492 | lr=0.000159047 | loss=1666.5690
Epoch 100 It 2200/4492 | lr=0.000158993 | loss=1775.5609
Epoch 100 It 2300/4492 | lr=0.000158939 | loss=264.9323
Epoch 100 It 2400/4492 | lr=0.000158885 | loss=359.2292
Epoch 100 It 2500/4492 | lr=0.000158832 | loss=1930.6169
Epoch 100 It 2600/4492 | lr=0.000158778 | loss=457.4031
Epoch 100 It 2700/4492 | lr=0.000158724 | loss=1208.5394
Epoch 100 It 2800/4492 | lr=0.00015867 | loss=622.1219
Epoch 100 It 2900/4492 | lr=0.000158616 | loss=797.1121
Epoch 100 It 3000/4492 | lr=0.000158563 | loss=2471.3596
Epoch 100 It 3100/4492 | lr=0.000158509 | loss=711.6991
Epoch 100 It 3200/4492 | lr=0.000158455 | loss=1167.9773
Epoch 100 It 3300/4492 | lr=0.000158401 | loss=2173.5876
